CustomerID,NumTransactions,Tenure,MonthlyCharges,TotalCharges
101,22,3,85.5,256.5
102,38,5,72.0,360.0
103,8,1,98.0,98.0
104,55,9,58.5,526.5
105,18,2,88.0,176.0
106,42,7,63.7,445.9
107,12,2,92.3,184.6
108,48,6,70.1,420.6
109,28,4,78.9,315.6
110,7,1,97.5,97.5
111,36,5,69.8,349.0
112,14,3,83.2,249.6
113,52,8,59.3,474.4
114,23,3,87.6,262.8
115,33,6,67.4,404.4
116,9,2,94.7,189.4
117,47,7,62.9,440.3
118,26,4,76.2,304.8
119,6,1,99.5,99.5
120,44,6,66.8,400.8
121,19,3,89.1,267.3
122,39,5,71.5,357.5
123,11,2,93.8,187.6
124,54,9,57.9,521.1
125,21,3,86.7,260.1
126,31,5,73.6,368.0
127,13,2,91.4,182.8
128,49,7,61.2,428.4
129,27,4,77.8,311.2
130,8,1,96.9,96.9